2886221,10005
1346628,10005
1370936,10005
2170417,10005
2872451,10005
2201666,10005
2980946,10005
3029888,10005
1172689,10005
2896251,10005
1205862,10005
1236440,10005
2746148,10005
2753727,10005
1196600,10005
2872507,10005
1497294,10005
897671,10005
2526006,10005
2423189,10005
2173255,10005
1001132,10005
192970,10005
2472731,10005
263141,10005
2925269,10005
1600079,10005
2978109,10005
2614604,10005
1216554,10005
2983733,10005
1327402,10005
2530056,10005
2296992,10005
1487990,10005
639281,10005
2335322,10005
2644942,10005
1383914,10005
2195059,10005
1107674,10005
2546146,10005
2668098,10005
2593911,10005
2501781,10005
2738519,10005
2774253,10005
2829656,10005
2786609,10005
1280139,10005
561630,10005
1299158,10005
1409646,10005
2000933,10005
2619114,10005
2708002,10005
1279777,10005
2738041,10005
1260367,10005
2955628,10005
2819853,10005
326704,10005
542806,10005
1566318,10005
2783045,10005
2001210,10005
2766974,10005
2747271,10005
2874650,10005
3013018,10005
1521721,10005
3071007,10005
1393669,10005
1393006,10005
2860979,10005
3039509,10005
377058,10005
2499706,10005
1166743,10005
2000282,10005
2744290,10005
2695643,10005
2973746,10005
2409467,10005
2513889,10005
220078,10005
2685787,10005
2992808,10005
2954756,10005
2575713,10005
2967354,10005
1079247,10005
2114191,10005
946273,10005
1200330,10005
2103409,10005
2430522,10005
2573161,10005
2000277,10005
2923351,10005
1450247,10005
861588,10005
2515112,10005
3059454,10005
2212242,10005
2376731,10005
3042118,10005
2438073,10005
2624482,10005
627330,10005
3012525,10005
2634171,10005
2997625,10005
1233122,10005
1488740,10005
2790413,10005
3012779,10005
2759070,10005
2315129,10005
2349679,10005
3035751,10005
2642488,10005
2495684,10005
990817,10005
2320577,10005
2602646,10005
2509417,10005
2419876,10005
2718657,10005
2645582,10005
2663203,10005
2743297,10005
2876330,10005
2972954,10005
2304307,10005
992020,10005
2352018,10005
2980065,10005
170070,10005
1565842,10005
2408608,10005
1276069,10005
2001391,10005
3061845,10005
2607674,10005
1257080,10005
2710920,10005
2689534,10005
2749189,10005
2909525,10005
503770,10005
2711720,10005
2638251,10005
2812109,10005
234150,10005
247960,10005
2241406,10005
1586220,10005
2194591,10005
2594341,10005
1350463,10005
2132605,10005
2196801,10005
1524143,10005
2893391,10005
283096,10005
2770754,10005
1183176,10005
2972516,10005
3070143,10005
1167758,10005
2207734,10005
1541013,10005
1560700,10005
2648433,10005
2519691,10005
1259040,10005
1580795,10005
2458040,10005
1528491,10005
1466941,10005
2586543,10005
2892778,10005
1478095,10005
2436115,10005
1214608,10005
373737,10005
2237431,10005
2994854,10005
708364,10005
2284553,10005
2928523,10005
1068628,10005
196363,10005
823716,10005
533327,10005
2461812,10005
2968859,10005
2287033,10005
1482122,10005
2924291,10005
2780848,10005
626937,10005
2697884,10005
2988981,10005
1276352,10005
2778730,10005
2771677,10005
356603,10005
2209457,10005
2465952,10005
3038071,10005
2914754,10005
2829891,10005
2816505,10005
2395421,10005
1371282,10005
2873323,10005
2509003,10005
1412779,10005
3028439,10005
1221280,10005
183237,10005
2833971,10005
2790165,10005
2563966,10005
3039656,10005
2689067,10005
1145630,10005
2527535,10005
2808417,10005
2919310,10005
2350768,10005
2609776,10005
2881850,10005
2241001,10005
2847918,10005
2981746,10005
2001833,10005
1389203,10005
1317148,10005
2776435,10005
2436431,10005
2549531,10005
1455893,10005
1089005,10005
2908080,10005
3014029,10005
2920548,10005
1161334,10005
940550,10005
2410281,10005
2782245,10005
2136235,10005
2496919,10005
2667141,10005
2276377,10005
1316656,10005
2524924,10005
1188054,10005
2882481,10005
2306169,10005
2837613,10005
2829331,10005
1027239,10005
1433539,10005
3050396,10005
2685162,10005
1491547,10005
2156738,10005
2962086,10005
1352997,10005
1418181,10005
582816,10005
2775820,10005
2882107,10005
764302,10005
1015605,10005
1350439,10005
2832847,10005
1525840,10005
1193708,10005
2152500,10005
373435,10005
356719,10005
2764645,10005
2996905,10005
641170,10005
2962369,10005
95303,10005
125636,10005
925195,10005
1392131,10005
2634883,10005
2173159,10005
1371967,10005
1339168,10005
2393055,10005
2824679,10005
2323284,10005
2986002,10005
2705418,10005
1206834,10005
1040073,10005
126608,10005
1193961,10005
2555106,10005
3061888,10005
1109014,10005
1457101,10005
1269674,10005
2674789,10005
1306456,10005
2644344,10005
2879346,10005
2198225,10005
2941111,10005
2728441,10005
172448,10005
2662243,10005
1492098,10005
928879,10005
2782421,10005
2571835,10005
3023128,10005
3023451,10005
2255031,10005
2930631,10005
3062047,10005
2145060,10005
2726770,10005
2792662,10005
2799266,10005
290998,10005
3068385,10005
2539763,10005
2362822,10005
2880072,10005
2733460,10005
2985780,10005
2811131,10005
2767299,10005
2426718,10005
2390946,10005
1107070,10005
2861390,10005
2564942,10005
2762578,10005
1403397,10005
1361244,10005
2323495,10005
2247664,10005
1320190,10005
2897392,10005
2536175,10005
2980583,10005
1571281,10005
1531913,10005
2918860,10005
373214,10005
2679715,10005
2933621,10005
2380553,10005
173010,10005
3041932,10005
2956356,10005
1055674,10005
1439618,10005
2824054,10005
2333781,10005
2684080,10005
2957738,10005
2791723,10005
2141683,10005
2642525,10005
2937171,10005
2269610,10005
2528191,10005
2248991,10005
2588784,10005
2667773,10005
2871871,10005
1531867,10005
3024665,10005
1555120,10005
2442460,10005
2618082,10005
2915052,10005
2869990,10005
2656311,10005
2280341,10005
2567596,10005
2795433,10005
2951109,10005
2722146,10005
2209879,10005
2834033,10005
375683,10005
1322435,10005
1368974,10005
2741777,10005
2716379,10005
2431710,10005
2558526,10005
2653224,10005
1503537,10005
2948583,10005
2157909,10005
1001078,10005
2892831,10005
2001480,10005
2696161,10005
2766173,10005
2565996,10005
3033449,10005
2889122,10005
2808185,10005
2322222,10005
2388352,10005
2787935,10005
2600122,10005
2920249,10005
1206966,10005
2627341,10005
2402370,10005
2819108,10005
2951539,10005
2959717,10005
3055533,10005
2739618,10005
2515331,10005
2584214,10005
2429505,10005
1417428,10005
190144,10005
2898213,10005
2510995,10005
129186,10005
2933082,10005
2950350,10005
3001009,10005
3027663,10005
2276887,10005
2366647,10005
2348351,10005
2822868,10005
3059420,10005
2349126,10005
2820563,10005
1137131,10005
2718788,10005
2760783,10005
2778748,10005
829935,10005
2876090,10005
2970932,10005
1516701,10005
2838309,10005
483834,10005
2609709,10005
2635456,10005
374350,10005
1343416,10005
2539106,10005
2667781,10005
2815730,10005
1214713,10005
2310918,10005
2149925,10005
2568530,10005
1588915,10005
2923466,10005
1196979,10005
2358129,10005
2413343,10005
2641434,10005
2634429,10005
1087967,10005
2911191,10005
2110351,10005
2565304,10005
110396,10005
1325833,10005
2767256,10005
2597470,10005
1433547,10005
2907714,10005
2995187,10005
100315,10005
468738,10005
2777471,10005
2708125,10005
1162942,10005
193356,10005
2623818,10005
2829496,10005
1311069,10005
2892516,10005
1588419,10005
2983477,10005
347116,10005
2849964,10005
2427139,10005
2658826,10005
1501178,10005
2194363,10005
2130263,10005
2320382,10005
1320947,10005
3019495,10005
135348,10005
1274295,10005
524506,10005
1549332,10005
3010095,10005
252000,10005
3051090,10005
3037618,10005
2924670,10005
3043090,10005
2817786,10005
2206521,10005
2888605,10005
146854,10005
1504916,10005
2763415,10005
2281475,10005
2836750,10005
2876663,10005
2948188,10005
734780,10005
2525679,10005
2542241,10005
2799207,10005
2535965,10005
493791,10005
2757496,10005
1516876,10005
2797720,10005
1492489,10005
2737591,10005
2807351,10005
2628803,10005
2828670,10005
639605,10005
2608386,10005
2628563,10005
2817874,10005
247421,10005
1294440,10005
2595685,10005
1209175,10005
1472798,10005
1299255,10005
2974722,10005
1307347,10005
2646382,10005
906077,10005
2791897,10005
747602,10005
2289320,10005
658170,10005
3006205,10005
2932215,10005
1136879,10005
2624271,10005
1554921,10005
2691044,10005
2831713,10005
1018027,10005
2838122,10005
3001965,10005
1035860,10005
1282972,10005
2403701,10005
2348457,10005
2236236,10005
1435370,10005
2135726,10005
375713,10005
2732977,10005
2974714,10005
1542249,10005
3063390,10005
2371622,10005
1212761,10005
2256860,10005
2340367,10005
3007486,10005
3056051,10005
1350501,10005
2945420,10005
2821662,10005
2783379,10005
2466525,10005
1198998,10005
237302,10005
2881438,10005
2668215,10005
2141042,10005
1415662,10005
3034863,10005
3011055,10005
2442478,10005
101265,10005
2114634,10005
2467413,10005
1212036,10005
2552554,10005
2528474,10005
2109982,10005
2455957,10005
1079123,10005
2770009,10005
2525425,10005
446645,10005
2839512,10005
1365533,10005
2923781,10005
2789404,10005
270709,10005
1456776,10005
1033360,10005
2366612,10005
1155857,10005
1233661,10005
1136887,10005
2983848,10005
996289,10005
1040758,10005
2440413,10005
1442635,10005
2899208,10005
3034812,10005
668680,10005
2547333,10005
2781656,10005
2353619,10005
1369970,10005
1438786,10005
2529303,10005
146510,10005
3005561,10005
1169840,10005
2345230,10005
16403,10005
154970,10005
2416350,10005
1063219,10005
3045466,10005
2274646,10005
2372924,10005
2498842,10005
654728,10005
2993843,10005
1292935,10005
2216391,10005
1200763,10005
1250949,10005
2650736,10005
1354973,10005
1538446,10005
2166400,10005
2723616,10005
81710,10005
1315242,10005
2871660,10005
1054775,10005
1600141,10005
2542516,10005
2126184,10005
2891978,10005
2377733,10005
155527,10005
2696718,10005
2548635,10005
2769841,10005
2850746,10005
2881569,10005
2916979,10005
2973631,10005
1378031,10005
902845,10005
2310926,10005
2374823,10005
2691036,10005
135712,10005
2995224,10005
1370855,10005
1091719,10005
2881067,10005
2647414,10005
2001788,10005
2760177,10005
2554533,10005
13676,10005
2321932,10005
196134,10005
2183242,10005
1485016,10005
2000943,10005
2264739,10005
2313211,10005
2543914,10005
2466605,10005
1029169,10005
2452490,10005
2167437,10005
2538779,10005
1547747,10005
2883775,10005
1560263,10005
2834818,10005
2562023,10005
2836451,10005
1354922,10005
2400518,10005
2951598,10005
3006221,10005
1409867,10005
2499669,10005
41564,10005
2698220,10005
2432165,10005
2440270,10005
2748311,10005
2609215,10005
1088041,10005
2902817,10005
3007574,10005
2834922,10005
3012883,10005
2697649,10005
1132830,10005
2693841,10005
2392423,10005
1487817,10005
2671449,10005
2824530,10005
2618787,10005
1039750,10005
2191111,10005
3789411,10005
3006838,10005
2733769,10005
1488090,10005
2875636,10005
2528440,10005
2922519,10005
2943731,10005
383619,10005
2248069,10005
2746949,10005
44652,10005
1164813,10005
2461126,10005
1417975,10005
2653021,10005
217670,10005
2513441,10005
2525978,10005
2801012,10005
2335795,10005
1032313,10005
1350560,10005
2846552,10005
1385364,10005
2610486,10005
1518020,10005
1278878,10005
1595253,10005
1493590,10005
1408348,10005
2645208,10005
2861648,10005
2683044,10005
2527543,10005
2188051,10005
2536010,10005
2001124,10005
1558978,10005
2696671,10005
1593480,10005
1183184,10005
3066671,10005
2999621,10005
2481143,10005
2767125,10005
433098,10005
2898580,10005
2462196,10005
1443801,10005
1489135,10005
1177621,10005
3018388,10005
2647115,10005
2331866,10005
1068962,10005
2741620,10005
3027591,10005
1136895,10005
2277791,10005
2819626,10005
2613636,10005
3035330,10005
2935475,10005
2173731,10005
2390436,10005
2587079,10005
2247066,10005
2137406,10005
1238620,10005
884626,10005
2245212,10005
1337513,10005
2831561,10005
2807490,10005
2479271,10005
2858801,10005
2329002,10005
1536915,10005
2430098,10005
2499968,10005
2612705,10005
2499044,10005
948942,10005
1276905,10005
2582420,10005
2722154,10005
2286241,10005
2789818,10005
2968605,10005
1177362,10005
3068211,10005
2320569,10005
1035428,10005
192449,10005
2252252,10005
1212699,10005
2444166,10005
2711480,10005
2973914,10005
1407643,10005
2739141,10005
2435788,10005
1372521,10005
1500546,10005
1240684,10005
2681735,10005
2308172,10005
900435,10005
2267358,10005
2558825,10005
3015241,10005
168149,10005
2643122,10005
1546600,10005
2887952,10005
1033115,10005
2261440,10005
157945,10005
722111,10005
2912020,10005
2950528,10005
2654171,10005
2595618,10005
2289493,10005
757926,10005
1364839,10005
2919512,10005
2645531,10005
2617493,10005
1457349,10005
3035559,10005
1125966,10005
3070004,10005
2799557,10005
2825735,10005
2000709,10005
2987478,10005
1404547,10005
2787812,10005
2950157,10005
2960401,10005
2541871,10005
2312340,10005
2651923,10005
3066291,10005
2361416,10005
2792101,10005
2947855,10005
2754658,10005
2423912,10005
2562277,10005
904791,10005
2252050,10005
1383957,10005
2949113,10005
1397850,10005
3013288,10005
2505977,10005
2455543,10005
1427261,10005
1298330,10005
2940426,10005
2521256,10005
2850826,10005
1247379,10005
196584,10005
2564758,10005
2138599,10005
11649,10005
2571595,10005
1473654,10005
2661996,10005
1247883,10005
2498551,10005
2625389,10005
2704714,10005
120022,10005
2197716,10005
2792970,10005
2871862,10005
2845331,10005
2853808,10005
2682156,10005
2894360,10005
146978,10005
1015770,10005
2920353,10005
2660011,10005
2963476,10005
2691327,10005
1166760,10005
2799400,10005
171425,10005
2146011,10005
2313561,10005
2728821,10005
2634234,10005
2696128,10005
2440149,10005
2721143,10005
2267500,10005
2669891,10005
2667440,10005
2893906,10005
2650971,10005
629499,10005
2904687,10005
2490293,10005
2366604,10005
3067454,10005
2604182,10005
1099736,10005
2824951,10005
3048481,10005
2967573,10005
2579888,10005
2906519,10005
2543691,10005
1216538,10005
3068094,10005
1156950,10005
2363340,10005
1484818,10005
2856806,10005
2917787,10005
1251880,10005
1423886,10005
2277290,10005
3070987,10005
1402269,10005
1384597,10005
325600,10005
2749648,10005
2887670,10005
2884647,10005
493600,10005
2484918,10005
2785770,10005
2844400,10005
2970650,10005
2454188,10005
1032569,10005
1082639,10005
2442654,10005
1282956,10005
2254821,10005
2000457,10005
2629056,10005
2693200,10005
3041393,10005
2436043,10005
1598171,10005
327620,10005
2950641,10005
3016112,10005
2475595,10005
3038830,10005
420697,10005
172413,10005
1565141,10005
1293800,10005
2591369,10005
2842586,10005
2506751,10005
2139891,10005
2563510,10005
2802509,10005
2510303,10005
2579933,10005
1257595,10005
2667036,10005
2699249,10005
2750542,10005
2869914,10005
2380836,10005
1385070,10005
2743094,10005
2746033,10005
1443747,10005
1512692,10005
2619405,10005
2254354,10005
2000139,10005
1455192,10005
3004963,10005
2351040,10005
2467405,10005
2681938,10005
2805603,10005
2700561,10005
1587862,10005
641111,10005
1477064,10005
2444369,10005
1366874,10005
2989879,10005
2266224,10005
1224786,10005
2648599,10005
2558649,10005
2918000,10005
2587124,10005
102164,10005
1263633,10005
2715966,10005
2489575,10005
2549451,10005
3041473,10005
2243111,10005
1482211,10005
492485,10005
2388854,10005
2001101,10005
2966950,10005
1237438,10005
2489743,10005
2461257,10005
2262004,10005
972789,10005
1249592,10005
2671078,10005
1170546,10005
384453,10005
2619481,10005
2408034,10005
2931693,10005
2206416,10005
2598940,10005
2443884,10005
2915941,10005
1448099,10005
1577794,10005
2919871,10005
2853681,10005
493813,10005
2844451,10005
2589541,10005
2839336,10005
1197541,10005
1156934,10005
2196449,10005
2627632,10005
1596683,10005
2902876,10005
2937876,10005
538302,10005
2429038,10005
2627763,10005
2402433,10005
3017975,10005
2454719,10005
2824062,10005
2679900,10005
2832767,10005
2326311,10005
2314644,10005
2830526,10005
1215035,10005
524794,10005
2942835,10005
992488,10005
1433954,10005
2857307,10005
2636416,10005
2431736,10005
2978571,10005
2946289,10005
112305,10005
2689201,10005
2762113,10005
1169831,10005
2650904,10005
2749365,10005
2975231,10005
1473875,10005
1580469,10005
2503007,10005
2331250,10005
1529773,10005
1121251,10005
2527156,10005
2202052,10005
2218046,10005
2947880,10005
2628029,10005
1543040,10005
309397,10005
1326996,10005
2442355,10005
2494489,10005
1585584,10005
747327,10005
275530,10005
2301190,10005
2215291,10005
2614621,10005
2216171,10005
2948719,10005
2444684,10005
2618226,10005
2621564,10005
2160585,10005
2915159,10005
3050804,10005
1407031,10005
2683001,10005
3068879,10005
887013,10005
2633881,10005
611328,10005
2130925,10005
654973,10005
2815211,10005
881619,10005
2312972,10005
561720,10005
2609637,10005
2768291,10005
2608837,10005
2721418,10005
1352342,10005
252905,10005
2679150,10005
1493353,10005
1429388,10005
2750948,10005
2449055,10005
2647123,10005
1592432,10005
2965551,10005
2536714,10005
2310846,10005
1337050,10005
101370,10005
2937235,10005
645796,10005
528269,10005
1452134,10005
2476387,10005
2806681,10005
2653267,10005
2798167,10005
2413933,10005
1409263,10005
2972524,10005
2869181,10005
1203355,10005
63967,10005
3013763,10005
3019031,10005
2164973,10005
2001665,10005
2226556,10005
1542257,10005
2351226,10005
3016770,10005
1401971,10005
2214272,10005
3020411,10005
2351242,10005
2921401,10005
2578691,10005
2919580,10005
1445235,10005
2976736,10005
2463480,10005
2661806,10005
2810496,10005
2180017,10005
2686915,10005
657549,10005
1523090,10005
362840,10005
2654446,10005
1322338,10005
2408501,10005
2627034,10005
2670139,10005
2858570,10005
2799039,10005
2441774,10005
1101552,10005
3024884,10005
1557025,10005
1457519,10005
2679395,10005
2634648,10005
1095161,10005
1402170,10005
2977712,10005
1224468,10005
1542516,10005
1369962,10005
1055690,10005
2733558,10005
2363366,10005
2953657,10005
3052236,10005
658006,10005
1088750,10005
2927571,10005
1372734,10005
249270,10005
3053440,10005
1257480,10005
2543906,10005
1231570,10005
2470621,10005
579890,10005
2890810,10005
1253662,10005
2544343,10005
2430194,10005
1139274,10005
2892903,10005
2958706,10005
2803801,10005
3009369,10005
1202863,10005
2942253,10005
2205624,10005
16322,10005
2894870,10005
251321,10005
2402345,10005
2313369,10005
2519261,10005
1137174,10005
181560,10005
1328930,10005
478938,10005
2436490,10005
2417096,10005
2570103,10005
2634509,10005
2452502,10005
639877,10005
1365231,10005
2737559,10005
2892372,10005
2637873,10005
1156390,10005
793183,10005
2945454,10005
2267526,10005
2488783,10005
1190393,10005
1419854,10005
2651253,10005
1231782,10005
274151,10005
1580736,10005
1586904,10005
2695070,10005
2631965,10005
2609119,10005
1265210,10005
2914244,10005
2697121,10005
3013472,10005
2948428,10005
2445020,10005
1452940,10005
2241908,10005
2320139,10005
3061141,10005
2680821,10005
2191381,10005
2314409,10005
1164597,10005
2306222,10005
1353888,10005
2466787,10005
3029175,10005
1355376,10005
2408667,10005
884944,10005
2250652,10005
2633776,10005
1176838,10005
2883214,10005
2517821,10005
3008972,10005
3009140,10005
1253816,10005
2139840,10005
2869762,10005
2518612,10005
1108506,10005
2633371,10005
2748354,10005
1343670,10005
2404607,10005
2413589,10005
1371436,10005
231193,10005
2932021,10005
2255390,10005
2325600,10005
2938887,10005
2644395,10005
2957033,10005
1340573,10005
2103880,10005
2985026,10005
2133165,10005
656704,10005
1252330,10005
2656433,10005
2290849,10005
2251276,10005
841633,10005
983020,10005
1304844,10005
2917200,10005
3059497,10005
2596346,10005
1580949,10005
1369652,10005
2923554,10005
2897641,10005
2460182,10005
2632095,10005
1476777,10005
2908258,10005
3036228,10005
2003489,10005
2692485,10005
273279,10005
2819335,10005
1325000,10005
2615404,10005
2651350,10005
2713151,10005
2686368,10005
2671633,10005
2448087,10005
372510,10005
2823537,10005
458317,10005
1239503,10005
2135937,10005
1308700,10005
2447754,10005
1266683,10005
2315111,10005
452220,10005
1483595,10005
2577831,10005
2419981,10005
1596578,10005
2433774,10005
2655043,10005
248525,10005
2990714,10005
2436537,10005
2130917,10005
2647051,10005
3037714,10005
1289977,10005
1368044,10005
2624651,10005
2621353,10005
2921946,10005
2515702,10005
2860928,10005
2818893,10005
2877851,10005
2422012,10005
2533142,10005
29548,10005
2171938,10005
1254260,10005
1316141,10005
2969190,10005
2545127,10005
1482939,10005
1320319,10005
989444,10005
2415728,10005
145483,10005
1053817,10005
2845453,10005
1299069,10005
2601707,10005
2898408,10005
153818,10005
861707,10005
1326945,10005
2949746,10005
2859695,10005
946958,10005
2303435,10005
2623851,10005
2714251,10005
2716467,10005
2900301,10005
2536301,10005
2138716,10005
2936241,10005
2277724,10005
2971775,10005
2693808,10005
2278006,10005
2620027,10005
2429548,10005
133485,10005
2462031,10005
2718286,10005
1246020,10005
100765,10005
2149941,10005
1328956,10005
1091484,10005
2507497,10005
3009457,10005
2255859,10005
2291788,10005
2332471,10005
2644133,10005
2791002,10005
2905858,10005
2390541,10005
196053,10005
2537531,10005
1426052,10005
191760,10005
2142213,10005
3068431,10005
1491873,10005
2680628,10005
1135759,10005
1204831,10005
2931255,10005
2697788,10005
2994820,10005
2905057,10005
2970107,10005
2925023,10005
2576708,10005
339903,10005
2951521,10005
2344085,10005
1425684,10005
101036,10005
2456941,10005
1482963,10005
2936195,10005
2173642,10005
1045636,10005
2454680,10005
2895709,10005
3050100,10005
756806,10005
2723481,10005
1493981,10005
2549435,10005
1230727,10005
97624,10005
2519252,10005
1577859,10005
1479482,10005
98647,10005
2431779,10005
2191162,10005
2396053,10005
2843095,10005
2252615,10005
2548539,10005
366668,10005
2853402,10005
2511200,10005
2659431,10005
3013801,10005
2454137,10005
2247533,10005
2437062,10005
2844573,10005
1391569,10005
2987427,10005
3004525,10005
1273540,10005
2443913,10005
2599803,10005
2132496,10005
2744484,10005
982989,10005
2917584,10005
2413554,10005
3014918,10005
2749103,10005
2395000,10005
2993093,10005
2898977,10005
2574041,10005
2993608,10005
2694499,10005
943916,10005
2554859,10005
1047493,10005
2412594,10005
2647836,10005
1552376,10005
1048554,10005
2386349,10005
2267905,10005
2387077,10005
2001792,10005
2769981,10005
253928,10005
2550137,10005
2833145,10005
1054244,10005
2002284,10005
1505904,10005
828106,10005
260843,10005
1337300,10005
420840,10005
2217975,10005
1017527,10005
2836282,10005
784206,10005
2908661,10005
2708053,10005
2133333,10005
1531158,10005
358770,10005
1127403,10005
2734032,10005
2403831,10005
2841090,10005
1476416,10005
2349855,10005
1325612,10005
2655975,10005
2533206,10005
2972153,10005
2819888,10005
2674164,10005
1294946,10005
2543762,10005
2925453,10005
1465244,10005
897779,10005
1224956,10005
888060,10005
2927900,10005
2003262,10005
2312438,10005
472077,10005
1560956,10005
2614954,10005
2954991,10005
2256026,10005
2725929,10005
1217372,10005
1204912,10005
2890406,10005
1196871,10005
2279113,10005
3004761,10005
127183,10005
1135589,10005
1381741,10005
1373781,10005
2541492,10005
2487692,10005
2137650,10005
1373161,10005
1463772,10005
1015222,10005
2124023,10005
2697542,10005
1165542,10005
1598864,10005
2988542,10005
2519957,10005
3070493,10005
2918237,10005
2836901,10005
2631244,10005
1557424,10005
223506,10005
2505678,10005
159379,10005
2549371,10005
1450468,10005
1544101,10005
2467350,10005
2562998,10005
2708918,10005
194280,10005
347094,10005
1294954,10005
987530,10005
2511470,10005
925306,10005
2755571,10005
2763001,10005
2643157,10005
842249,10005
2646358,10005
2263550,10005
2665305,10005
2882844,10005
2385864,10005
1258753,10005
2202933,10005
23744,10005
2400155,10005
2226927,10005
2708117,10005
3050020,10005
2509062,10005
2684371,10005
1314190,10005
775843,10005
1247573,10005
2765015,10005
2936398,10005
2453791,10005
1214888,10005
2969325,10005
2352202,10005
1585290,10005
1587188,10005
3069951,10005
2355180,10005
2110414,10005
418358,10005
2421626,10005
2598739,10005
878332,10005
211460,10005
2333327,10005
2994361,10005
2399887,10005
1348906,10005
2940469,10005
3018839,10005
455210,10005
2511509,10005
2583676,10005
2628416,10005
2350987,10005
2785753,10005
1319620,10005
2779644,10005
2797578,10005
128252,10005
1492799,10005
2139962,10005
2944208,10005
2155313,10005
355038,10005
2546120,10005
2896517,10005
2738586,10005
2465645,10005
3021181,10005
1561537,10005
2358882,10005
2286065,10005
2533151,10005
2835167,10005
2262071,10005
1401920,10005
2582024,10005
2127312,10005
1383736,10005
2420391,10005
2845736,10005
2424860,10005
2426970,10005
2805267,10005
30856,10005
2824960,10005
2827554,10005
2461265,10005
2001713,10005
3066540,10005
2949851,10005
1554514,10005
2581566,10005
671436,10005
2840169,10005
2569946,10005
2772688,10005
1256742,10005
2733777,10005
2793690,10005
1474022,10005
1161920,10005
1432800,10005
659614,10005
1415727,10005
1554263,10005
2885009,10005
1521853,10005
2981156,10005
2532465,10005
2186478,10005
2328536,10005
49565,10005
1102664,10005
416983,10005
2932805,10005
2347534,10005
2891054,10005
3060949,10005
2309036,10005
2433627,10005
3051532,10005
3000137,10005
2540318,10005
2944339,10005
2595642,10005
2588194,10005
2837411,10005
1183621,10005
1483757,10005
1375512,10005
1538420,10005
2106167,10005
2250767,10005
2859089,10005
451835,10005
2511251,10005
2582948,10005
2875863,10005
1209302,10005
2365783,10005
2284801,10005
2888306,10005
2969501,10005
2748961,10005
2832695,10005
2000486,10005
2899646,10005
2279586,10005
2129828,10005
2209254,10005
1319981,10005
2881323,10005
762776,10005
2808177,10005
771198,10005
127906,10005
1314173,10005
2000728,10005
2252842,10005
547891,10005
2811544,10005
2498156,10005
153788,10005
2986555,10005
2289485,10005
1520423,10005
1261444,10005
2943926,10005
2559334,10005
324019,10005
1133055,10005
2133632,10005
2366225,10005
2002150,10005
2678202,10005
2296343,10005
1403648,10005
370673,10005
1221132,10005
1031910,10005
1456644,10005
2712693,10005
2795290,10005
3049459,10005
928399,10005
2616212,10005
1491857,10005
1401351,10005
2988059,10005
1407295,10005
945161,10005
2598544,10005
1385275,10005
2936611,10005
1120778,10005
1396196,10005
2518057,10005
1371940,10005
2383308,10005
3045132,10005
2772645,10005
2888154,10005
1518011,10005
2756549,10005
1082426,10005
1495160,10005
1416103,10005
2921348,10005
2889165,10005
3051284,10005
1165399,10005
2877164,10005
2941162,10005
918830,10005
2664257,10005
2775539,10005
1288296,10005
2106204,10005
2615738,10005
1033921,10005
2994926,10005
3037458,10005
1564170,10005
2304577,10005
1159984,10005
2914842,10005
2475413,10005
1416332,10005
229520,10005
2263429,10005
2981842,10005
606278,10005
2563405,10005
2845381,10005
2688638,10005
2840804,10005
1454153,10005
1191586,10005
935875,10005
2726905,10005
2148711,10005
2503322,10005
2418312,10005
827517,10005
1068873,10005
2310096,10005
1430874,10005
1598341,10005
2885050,10005
2000622,10005
1257315,10005
2972401,10005
3049475,10005
2328000,10005
2279121,10005
2876760,10005
3000727,10005
2479668,10005
1156578,10005
110884,10005
275689,10005
2152614,10005
2908274,10005
2363163,10005
2655588,10005
127604,10005
2174215,10005
1226568,10005
1501097,10005
146480,10005
2675626,10005
2128374,10005
1383426,10005
1282212,10005
1254928,10005
1397567,10005
2769340,10005
1587161,10005
2586324,10005
248797,10005
2148640,10005
1304810,10005
1445316,10005
1354485,10005
2589200,10005
2188991,10005
3053061,10005
2250126,10005
2958108,10005
2403313,10005
2391009,10005
2349783,10005
2950704,10005
1162357,10005
1587730,10005
2815908,10005
2671617,10005
1592530,10005
2825541,10005
2748021,10005
3058953,10005
970131,10005
2825612,10005
2467051,10005
2994328,10005
2001479,10005
2993501,10005
3018986,10005
1108751,10005
2987355,10005
2547122,10005
2453644,10005
1067931,10005
1383213,10005
2894773,10005
2138943,10005
2416448,10005
3021974,10005
2729647,10005
2143275,10005
2675773,10005
2113463,10005
2558198,10005
1592327,10005
1312685,10005
266027,10005
1080970,10005
2770965,10005
2986416,10005
2982950,10005
1346180,10005
2945091,10005
2423293,10005
1106139,10005
2529258,10005
1177869,10005
2706120,10005
237361,10005
1193597,10005
2563341,10005
2526680,10005
2463244,10005
2898310,10005
287881,10005
3071963,10005
2648345,10005
1433121,10005
2708432,10005
1001795,10005
2132331,10005
2947126,10005
1506480,10005
2172244,10005
2499440,10005
61565,10005
2695547,10005
127493,10005
1455583,10005
3039445,10005
2984040,10005
2931503,10005
2763790,10005
2203549,10005
2000860,10005
2920062,10005
3047138,10005
1404636,10005
2476192,10005
2875960,10005
3019778,10005
1330403,10005
1418726,10005
2521571,10005
2215671,10005
2290371,10005
2497751,10005
2709443,10005
1265709,10005
1429337,10005
2758632,10005
2932143,10005
2675554,10005
2924637,10005
2333861,10005
2775336,10005
2609961,10005
1193422,10005
2893164,10005
2991830,10005
2542081,10005
2429898,10005
1089218,10005
2657313,10005
2502784,10005
1036289,10005
1052543,10005
